game_id,season,date,home,away,score_home,score_away,spread,total,moneyline_home,moneyline_away,p_home_raw,p_away_raw,overround,p_home_fair,p_away_fair,home_won
7838,2014,2013-11-24,lac,chi,121,82,6.5,193.5,-280.0,230.0,0.736842105263158,0.303030303030303,1.03987240829346,0.708588957055215,0.291411042944785,1
7839,2014,2013-11-24,orl,phx,96,104,1.5,199.5,-130.0,110.0,0.565217391304348,0.476190476190476,1.04140786749482,0.542743538767396,0.457256461232604,0
7840,2014,2013-11-24,okc,utah,95,73,13.0,196.0,-1330.0,830.0,0.93006993006993,0.10752688172043,1.03759681179036,0.896369302123342,0.103630697876658,1
7841,2014,2013-11-24,lal,sac,100,86,4.0,204.5,-185.0,160.0,0.649122807017544,0.384615384615385,1.03373819163293,0.627937336814621,0.372062663185379,1
7842,2014,2013-11-25,cha,bos,86,96,3.0,185.5,-165.0,140.0,0.622641509433962,0.416666666666667,1.03930817610063,0.599092284417549,0.400907715582451,0
7843,2014,2013-11-25,ind,min,98,84,6.5,196.0,-275.0,227.0,0.733333333333333,0.305810397553517,1.03914373088685,0.705709240729841,0.294290759270159,1
7844,2014,2013-11-25,det,mil,113,94,7.0,192.0,-310.0,255.0,0.75609756097561,0.28169014084507,1.03778770182068,0.728566699768289,0.271433300231711,1
7845,2014,2013-11-25,mia,phx,107,92,12.5,203.0,-1300.0,810.0,0.928571428571429,0.10989010989011,1.03846153846154,0.894179894179894,0.105820105820106,1
7846,2014,2013-11-25,mem,hou,86,93,0.0,194.5,-101.0,-119.0,0.502487562189055,0.54337899543379,1.04586655762284,0.480450931838916,0.519549068161084,0
7847,2014,2013-11-25,dal,den,96,110,6.5,213.5,-280.0,230.0,0.736842105263158,0.303030303030303,1.03987240829346,0.708588957055215,0.291411042944785,0
7848,2014,2013-11-25,sa,no,112,93,9.5,200.5,-525.0,405.0,0.84,0.198019801980198,1.0380198019802,0.809233117130866,0.190766882869134,1
7849,2014,2013-11-25,utah,chi,89,83,5.0,181.0,181.0,-214.0,0.355871886120996,0.681528662420382,1.03740054854138,0.343041929774729,0.656958070225271,1
7850,2014,2013-11-25,por,ny,102,91,7.0,195.5,-315.0,260.0,0.759036144578313,0.277777777777778,1.03681392235609,0.73208521626856,0.26791478373144,1
7851,2014,2013-11-26,tor,bkn,100,102,7.0,191.0,-290.0,240.0,0.743589743589744,0.294117647058824,1.03770739064857,0.71656976744186,0.28343023255814,0
7852,2014,2013-11-26,wsh,lal,116,111,5.5,198.0,-230.0,190.0,0.696969696969697,0.344827586206897,1.04179728317659,0.66900702106319,0.33099297893681,1
7853,2014,2013-11-26,atl,orl,92,109,7.5,199.5,-325.0,275.0,0.764705882352941,0.266666666666667,1.03137254901961,0.741444866920152,0.258555133079848,0
7854,2014,2013-11-26,no,gs,101,102,0.0,206.5,-110.0,-110.0,0.523809523809524,0.523809523809524,1.04761904761905,0.5,0.5,0
7855,2014,2013-11-27,cha,ind,74,99,7.0,181.5,265.0,-320.0,0.273972602739726,0.761904761904762,1.03587736464449,0.26448362720403,0.73551637279597,0
7856,2014,2013-11-27,orl,phi,105,94,4.0,208.5,-170.0,145.0,0.62962962962963,0.408163265306122,1.03779289493575,0.606700655498907,0.393299344501092,1
7857,2014,2013-11-27,bos,mem,93,100,1.5,182.0,105.0,-125.0,0.48780487804878,0.555555555555556,1.04336043360434,0.467532467532468,0.532467532467533,0
7858,2014,2013-11-27,bkn,lal,94,99,2.5,199.5,-140.0,120.0,0.583333333333333,0.454545454545455,1.03787878787879,0.562043795620438,0.437956204379562,0
7859,2014,2013-11-27,cle,mia,84,95,8.5,197.5,350.0,-440.0,0.222222222222222,0.814814814814815,1.03703703703704,0.214285714285714,0.785714285714286,0
7860,2014,2013-11-27,det,chi,79,99,3.5,185.0,-165.0,140.0,0.622641509433962,0.416666666666667,1.03930817610063,0.599092284417549,0.400907715582451,0
7861,2014,2013-11-27,hou,atl,113,84,7.5,205.0,-355.0,290.0,0.78021978021978,0.256410256410256,1.03663003663004,0.752650176678445,0.247349823321555,1
7862,2014,2013-11-27,mil,wsh,92,100,2.5,190.0,125.0,-145.0,0.444444444444444,0.591836734693878,1.03628117913832,0.428884026258206,0.571115973741794,0
7863,2014,2013-11-27,min,den,110,117,7.0,213.0,-300.0,250.0,0.75,0.285714285714286,1.03571428571429,0.724137931034483,0.275862068965517,0
7864,2014,2013-11-27,okc,sa,94,88,3.0,201.5,-150.0,130.0,0.6,0.434782608695652,1.03478260869565,0.579831932773109,0.420168067226891,1
7865,2014,2013-11-27,dal,gs,103,99,4.5,206.0,-190.0,162.0,0.655172413793103,0.381679389312977,1.03685180310608,0.631886265549632,0.368113734450368,1
7866,2014,2013-11-27,phx,por,120,106,4.5,200.0,155.0,-180.0,0.392156862745098,0.642857142857143,1.03501400560224,0.378890392422192,0.621109607577808,1
7867,2014,2013-11-27,lac,ny,93,80,9.0,204.0,-510.0,395.0,0.836065573770492,0.202020202020202,1.03808577579069,0.805391609507098,0.194608390492902,1
7868,2014,2013-11-29,cha,mil,92,76,5.0,185.5,-210.0,175.0,0.67741935483871,0.363636363636364,1.04105571847507,0.650704225352113,0.349295774647887,1
7869,2014,2013-11-29,orl,sa,91,109,9.0,193.5,390.0,-495.0,0.204081632653061,0.831932773109244,1.0360144057623,0.196987253765933,0.803012746234067,0
7870,2014,2013-11-29,tor,mia,83,90,6.0,195.5,215.0,-255.0,0.317460317460317,0.71830985915493,1.03577017661525,0.306496870278437,0.693503129721563,0
7871,2014,2013-11-29,atl,dal,88,87,1.5,202.5,100.0,-120.0,0.5,0.545454545454545,1.04545454545455,0.478260869565217,0.521739130434783,1
7872,2014,2013-11-29,bos,cle,103,86,4.0,189.5,-175.0,155.0,0.636363636363636,0.392156862745098,1.02852049910873,0.618717504332756,0.381282495667244,1
7873,2014,2013-11-29,det,lal,102,106,5.5,202.0,-230.0,190.0,0.696969696969697,0.344827586206897,1.04179728317659,0.66900702106319,0.33099297893681,0
7874,2014,2013-11-29,hou,bkn,114,95,10.5,205.5,-790.0,490.0,0.887640449438202,0.169491525423729,1.05713197486193,0.839668528193118,0.160331471806882,1
7875,2014,2013-11-29,okc,gs,113,112,7.5,204.0,-340.0,280.0,0.772727272727273,0.263157894736842,1.03588516746411,0.745958429561201,0.254041570438799,1
7876,2014,2013-11-29,ind,wsh,93,73,11.0,186.0,-815.0,515.0,0.890710382513661,0.16260162601626,1.05331200852992,0.84562824243958,0.15437175756042,1
7877,2014,2013-11-29,phi,no,105,121,4.0,209.0,150.0,-170.0,0.4,0.62962962962963,1.02962962962963,0.388489208633094,0.611510791366906,0
7878,2014,2013-11-29,den,ny,97,95,8.0,202.5,-390.0,310.0,0.795918367346939,0.24390243902439,1.03982080637133,0.765438008616563,0.234561991383437,1
7879,2014,2013-11-29,utah,phx,101,112,2.5,190.5,110.0,-130.0,0.476190476190476,0.565217391304348,1.04140786749482,0.457256461232604,0.542743538767396,0
7880,2014,2013-11-29,sac,lac,98,104,2.5,202.5,125.0,-145.0,0.444444444444444,0.591836734693878,1.03628117913832,0.428884026258206,0.571115973741794,0
7881,2014,2013-11-30,wsh,atl,108,101,4.5,190.5,-200.0,170.0,0.666666666666667,0.37037037037037,1.03703703703704,0.642857142857143,0.357142857142857,1
7882,2014,2013-11-30,cle,chi,97,93,5.0,182.5,175.0,-205.0,0.363636363636364,0.672131147540984,1.03576751117735,0.351079136690647,0.648920863309353,1
7883,2014,2013-11-30,mem,bkn,88,97,7.5,186.5,-340.0,290.0,0.772727272727273,0.256410256410256,1.02913752913753,0.750849377123443,0.249150622876557,0
7884,2014,2013-11-30,dal,min,106,112,2.0,208.5,110.0,-130.0,0.476190476190476,0.565217391304348,1.04140786749482,0.457256461232604,0.542743538767396,0
7885,2014,2013-11-30,sa,hou,106,112,6.5,205.5,-270.0,230.0,0.72972972972973,0.303030303030303,1.03276003276003,0.706582077716098,0.293417922283902,0
7886,2014,2013-11-30,mil,bos,92,85,2.5,185.5,120.0,-140.0,0.454545454545455,0.583333333333333,1.03787878787879,0.437956204379562,0.562043795620438,1
7887,2014,2013-11-30,phx,utah,104,112,9.0,194.5,-450.0,370.0,0.818181818181818,0.212765957446809,1.03094777562863,0.793621013133208,0.206378986866792,0
7888,2014,2013-12-01,tor,den,98,112,2.0,201.0,-140.0,120.0,0.583333333333333,0.454545454545455,1.03787878787879,0.562043795620438,0.437956204379562,0
7889,2014,2013-12-01,lac,ind,100,105,1.0,191.0,100.0,-120.0,0.5,0.545454545454545,1.04545454545455,0.478260869565217,0.521739130434783,0
7890,2014,2013-12-01,det,phi,115,100,8.0,206.5,-405.0,315.0,0.801980198019802,0.240963855421687,1.04294405344149,0.768958023561706,0.231041976438293,1
7891,2014,2013-12-01,sac,gs,113,115,4.5,201.0,170.0,-195.0,0.37037037037037,0.661016949152542,1.03138731952291,0.359099208764455,0.640900791235545,0
7892,2014,2013-12-01,mia,cha,99,98,11.5,189.0,-1025.0,625.0,0.911111111111111,0.137931034482759,1.04904214559387,0.868517165814463,0.131482834185537,1
7893,2014,2013-12-01,okc,min,113,103,8.5,209.0,-440.0,340.0,0.814814814814815,0.227272727272727,1.04208754208754,0.781906300484653,0.218093699515347,1
7894,2014,2013-12-01,ny,no,99,103,1.5,198.5,-120.0,100.0,0.545454545454545,0.5,1.04545454545455,0.521739130434783,0.478260869565217,0
7895,2014,2013-12-01,lal,por,108,114,3.5,206.5,150.0,-170.0,0.4,0.62962962962963,1.02962962962963,0.388489208633094,0.611510791366906,0
7896,2014,2013-12-02,wsh,orl,98,80,7.0,194.0,-300.0,250.0,0.75,0.285714285714286,1.03571428571429,0.724137931034483,0.275862068965517,1
7897,2014,2013-12-02,chi,no,128,131,7.0,191.0,-300.0,250.0,0.75,0.285714285714286,1.03571428571429,0.724137931034483,0.275862068965517,0
7898,2014,2013-12-02,sa,atl,102,100,12.0,199.0,-1000.0,670.0,0.909090909090909,0.12987012987013,1.03896103896104,0.875,0.125,1
7899,2014,2013-12-02,utah,hou,109,103,7.5,202.0,290.0,-350.0,0.256410256410256,0.777777777777778,1.03418803418803,0.247933884297521,0.752066115702479,1
7900,2014,2013-12-02,por,ind,106,102,0.0,191.5,-101.0,-119.0,0.502487562189055,0.54337899543379,1.04586655762284,0.480450931838916,0.519549068161084,1
7901,2014,2013-12-03,phi,orl,126,125,3.5,206.0,-180.0,155.0,0.642857142857143,0.392156862745098,1.03501400560224,0.621109607577808,0.378890392422192,1
7902,2014,2013-12-03,mia,det,97,107,9.0,200.0,-520.0,405.0,0.838709677419355,0.198019801980198,1.03672947939955,0.808995686999384,0.191004313000616,0
7903,2014,2013-12-03,bos,mil,108,100,7.0,185.5,-330.0,270.0,0.767441860465116,0.27027027027027,1.03771213073539,0.739551786795881,0.260448213204119,1
7904,2014,2013-12-03,bkn,den,87,111,4.5,203.5,160.0,-185.0,0.384615384615385,0.649122807017544,1.03373819163293,0.372062663185379,0.627937336814621,0
7905,2014,2013-12-03,mem,phx,110,91,2.5,191.5,-145.0,125.0,0.591836734693878,0.444444444444444,1.03628117913832,0.571115973741794,0.428884026258206,1
7906,2014,2013-12-03,dal,cha,89,82,8.0,195.5,-375.0,315.0,0.789473684210526,0.240963855421687,1.03043753963221,0.766153846153846,0.233846153846154,1
7907,2014,2013-12-03,sac,okc,95,97,8.5,201.0,325.0,-400.0,0.235294117647059,0.8,1.03529411764706,0.227272727272727,0.772727272727273,0
7908,2014,2013-12-03,gs,tor,112,103,8.0,202.0,-350.0,290.0,0.777777777777778,0.256410256410256,1.03418803418803,0.752066115702479,0.247933884297521,1
7909,2014,2013-12-04,cle,den,98,88,3.5,201.0,150.0,-170.0,0.4,0.62962962962963,1.02962962962963,0.388489208633094,0.611510791366906,1
7910,2014,2013-12-04,atl,lac,107,97,2.5,203.5,125.0,-145.0,0.444444444444444,0.591836734693878,1.03628117913832,0.428884026258206,0.571115973741794,1
7911,2014,2013-12-04,hou,phx,88,97,10.0,212.0,-700.0,450.0,0.875,0.181818181818182,1.05681818181818,0.827956989247312,0.172043010752688,0
7912,2014,2013-12-04,no,dal,97,100,2.5,208.0,-140.0,120.0,0.583333333333333,0.454545454545455,1.03787878787879,0.562043795620438,0.437956204379562,0
7913,2014,2013-12-04,mil,det,98,105,4.5,192.5,160.0,-185.0,0.384615384615385,0.649122807017544,1.03373819163293,0.372062663185379,0.627937336814621,0
7914,2014,2013-12-04,utah,ind,86,95,8.5,186.0,325.0,-425.0,0.235294117647059,0.80952380952381,1.04481792717087,0.225201072386059,0.774798927613941,0
7915,2014,2013-12-04,por,okc,111,104,2.5,205.5,-135.0,115.0,0.574468085106383,0.465116279069767,1.03958436417615,0.552594002855783,0.447405997144217,1
7916,2014,2013-12-05,bkn,ny,83,113,1.5,189.5,106.0,-125.0,0.485436893203884,0.555555555555556,1.04099244875944,0.466321243523316,0.533678756476684,0
7917,2014,2013-12-05,mem,lac,81,101,1.5,192.5,110.0,-130.0,0.476190476190476,0.565217391304348,1.04140786749482,0.457256461232604,0.542743538767396,0
7918,2014,2013-12-05,chi,mia,107,87,4.0,187.0,162.0,-190.0,0.381679389312977,0.655172413793103,1.03685180310608,0.368113734450368,0.631886265549632,1
7919,2014,2013-12-06,cha,phi,105,88,7.0,198.5,-290.0,240.0,0.743589743589744,0.294117647058824,1.03770739064857,0.71656976744186,0.28343023255814,1
7920,2014,2013-12-06,wsh,mil,105,109,9.5,192.5,-550.0,420.0,0.846153846153846,0.192307692307692,1.03846153846154,0.814814814814815,0.185185185185185,0
7921,2014,2013-12-06,atl,cle,108,89,6.0,195.5,-255.0,215.0,0.71830985915493,0.317460317460317,1.03577017661525,0.693503129721563,0.306496870278437,1
7922,2014,2013-12-06,ny,orl,121,83,6.5,195.5,-265.0,225.0,0.726027397260274,0.307692307692308,1.03371970495258,0.702344546381244,0.297655453618756,1
7923,2014,2013-12-06,bos,den,106,98,4.0,200.5,155.0,-180.0,0.392156862745098,0.642857142857143,1.03501400560224,0.378890392422192,0.621109607577808,1
7924,2014,2013-12-06,hou,gs,105,83,5.0,213.0,-200.0,165.0,0.666666666666667,0.377358490566038,1.0440251572327,0.63855421686747,0.36144578313253,1
7925,2014,2013-12-06,no,okc,95,109,5.5,206.5,195.0,-235.0,0.338983050847458,0.701492537313433,1.04047558816089,0.325796255774374,0.674203744225626,0
7926,2014,2013-12-06,phx,tor,106,97,3.5,199.5,-170.0,150.0,0.62962962962963,0.4,1.02962962962963,0.611510791366906,0.388489208633094,1
7927,2014,2013-12-06,sac,lal,100,106,4.0,202.5,-175.0,155.0,0.636363636363636,0.392156862745098,1.02852049910873,0.618717504332756,0.381282495667244,0
7928,2014,2013-12-06,por,utah,130,98,11.0,199.5,-750.0,520.0,0.882352941176471,0.161290322580645,1.04364326375712,0.845454545454545,0.154545454545455,1
7929,2014,2013-12-07,phi,den,92,103,6.5,207.5,235.0,-285.0,0.298507462686567,0.74025974025974,1.03876720294631,0.287367046090689,0.712632953909312,0
7930,2014,2013-12-07,cle,lac,88,82,6.0,199.0,210.0,-250.0,0.32258064516129,0.714285714285714,1.036866359447,0.311111111111111,0.688888888888889,1
7931,2014,2013-12-07,mem,gs,82,108,2.5,193.0,115.0,-135.0,0.465116279069767,0.574468085106383,1.03958436417615,0.447405997144217,0.552594002855783,0
7932,2014,2013-12-07,min,mia,82,103,6.0,202.0,235.0,-285.0,0.298507462686567,0.74025974025974,1.03876720294631,0.287367046090689,0.712632953909312,0
7933,2014,2013-12-07,chi,det,75,92,2.0,188.0,-130.0,110.0,0.565217391304348,0.476190476190476,1.04140786749482,0.542743538767396,0.457256461232604,0
7934,2014,2013-12-07,sa,ind,100,111,4.0,191.5,-175.0,155.0,0.636363636363636,0.392156862745098,1.02852049910873,0.618717504332756,0.381282495667244,0
7935,2014,2013-12-07,mil,bkn,82,90,2.5,191.5,120.0,-140.0,0.454545454545455,0.583333333333333,1.03787878787879,0.437956204379562,0.562043795620438,0
7936,2014,2013-12-07,utah,sac,102,112,3.0,193.5,-155.0,135.0,0.607843137254902,0.425531914893617,1.03337505214852,0.588211546225272,0.411788453774728,0
7937,2014,2013-12-07,por,dal,106,108,5.5,208.5,-230.0,190.0,0.696969696969697,0.344827586206897,1.04179728317659,0.66900702106319,0.33099297893681,0
7938,2014,2013-12-08,ny,bos,73,114,6.0,191.5,-245.0,205.0,0.710144927536232,0.327868852459016,1.03801377999525,0.684138246738384,0.315861753261616,0
7939,2014,2013-12-08,det,mia,95,110,3.5,197.0,140.0,-160.0,0.416666666666667,0.615384615384615,1.03205128205128,0.403726708074534,0.596273291925466,0
7940,2014,2013-12-08,okc,ind,118,94,5.0,194.5,-200.0,170.0,0.666666666666667,0.37037037037037,1.03703703703704,0.642857142857143,0.357142857142857,1
7941,2014,2013-12-08,hou,orl,98,88,13.5,210.0,-1425.0,925.0,0.934426229508197,0.0975609756097561,1.03198720511795,0.90546299883766,0.0945370011623402,1
7942,2014,2013-12-08,lal,tor,94,106,6.5,204.0,-265.0,225.0,0.726027397260274,0.307692307692308,1.03371970495258,0.702344546381244,0.297655453618756,0
7943,2014,2013-12-09,phi,lac,83,94,9.5,208.5,425.0,-600.0,0.19047619047619,0.857142857142857,1.04761904761905,0.181818181818182,0.818181818181818,0
7944,2014,2013-12-09,cha,gs,115,111,6.0,195.0,190.0,-230.0,0.344827586206897,0.696969696969697,1.04179728317659,0.33099297893681,0.66900702106319,1
7945,2014,2013-12-09,wsh,den,74,75,1.0,196.5,-105.0,-115.0,0.51219512195122,0.534883720930233,1.04707884288145,0.489165763813651,0.510834236186349,0
7946,2014,2013-12-09,mem,orl,94,85,9.0,188.0,-460.0,355.0,0.821428571428571,0.21978021978022,1.04120879120879,0.788918205804749,0.211081794195251,1
7947,2014,2013-12-09,utah,por,94,105,7.0,203.5,245.0,-305.0,0.289855072463768,0.753086419753086,1.04294149221685,0.277920741121976,0.722079258878024,0
7948,2014,2013-12-09,sac,dal,112,97,4.5,207.5,160.0,-185.0,0.384615384615385,0.649122807017544,1.03373819163293,0.372062663185379,0.627937336814621,1
7949,2014,2013-12-10,ind,mia,90,84,3.5,191.5,-165.0,145.0,0.622641509433962,0.408163265306122,1.03080477474008,0.604034366828539,0.395965633171461,1
7950,2014,2013-12-10,cle,ny,109,94,2.5,190.5,-140.0,120.0,0.583333333333333,0.454545454545455,1.03787878787879,0.562043795620438,0.437956204379562,1
7951,2014,2013-12-10,tor,sa,103,116,8.5,199.0,280.0,-330.0,0.263157894736842,0.767441860465116,1.03059975520196,0.255344418052257,0.744655581947744,0
7952,2014,2013-12-10,det,min,94,121,1.0,206.0,100.0,-120.0,0.5,0.545454545454545,1.04545454545455,0.478260869565217,0.521739130434783,0
7953,2014,2013-12-10,bkn,bos,104,96,2.0,193.0,-130.0,110.0,0.565217391304348,0.476190476190476,1.04140786749482,0.542743538767396,0.457256461232604,1
7954,2014,2013-12-10,atl,okc,92,101,3.5,203.5,145.0,-165.0,0.408163265306122,0.622641509433962,1.03080477474008,0.395965633171461,0.604034366828539,0
7955,2014,2013-12-10,chi,mil,74,78,6.0,180.0,-250.0,210.0,0.714285714285714,0.32258064516129,1.036866359447,0.688888888888889,0.311111111111111,0
7956,2014,2013-12-10,lal,phx,108,114,3.0,207.5,-150.0,130.0,0.6,0.434782608695652,1.03478260869565,0.579831932773109,0.420168067226891,0
7957,2014,2013-12-11,cha,orl,83,92,4.5,194.0,-200.0,170.0,0.666666666666667,0.37037037037037,1.03703703703704,0.642857142857143,0.357142857142857,0
7958,2014,2013-12-11,bos,lac,88,96,5.0,195.0,185.0,-220.0,0.350877192982456,0.6875,1.03837719298246,0.337909186906019,0.662090813093981,0
7959,2014,2013-12-11,mil,sa,77,109,11.0,192.0,550.0,-850.0,0.153846153846154,0.894736842105263,1.04858299595142,0.146718146718147,0.853281853281853,0
7960,2014,2013-12-11,no,det,111,106,2.5,204.0,-145.0,125.0,0.591836734693878,0.444444444444444,1.03628117913832,0.571115973741794,0.428884026258206,1
7961,2014,2013-12-11,min,phi,106,99,13.0,210.5,-1235.0,785.0,0.925093632958802,0.112994350282486,1.03808798324129,0.891151470678163,0.108848529321837,1
7962,2014,2013-12-11,ny,chi,83,78,4.5,180.0,-200.0,170.0,0.666666666666667,0.37037037037037,1.03703703703704,0.642857142857143,0.357142857142857,1
7963,2014,2013-12-11,mem,okc,100,116,6.5,191.0,220.0,-270.0,0.3125,0.72972972972973,1.04222972972973,0.299837925445705,0.700162074554295,0
7964,2014,2013-12-11,sac,utah,101,122,7.0,200.5,-300.0,240.0,0.75,0.294117647058824,1.04411764705882,0.71830985915493,0.28169014084507,0
7965,2014,2013-12-11,gs,dal,95,93,6.0,210.0,-245.0,205.0,0.710144927536232,0.327868852459016,1.03801377999525,0.684138246738384,0.315861753261616,1
7966,2014,2013-12-12,bkn,lac,102,93,1.0,197.5,100.0,-120.0,0.5,0.545454545454545,1.04545454545455,0.478260869565217,0.521739130434783,1
7967,2014,2013-12-12,por,hou,111,104,2.5,213.5,-145.0,125.0,0.591836734693878,0.444444444444444,1.03628117913832,0.571115973741794,0.428884026258206,1
7968,2014,2013-12-13,orl,cle,100,109,2.0,195.0,-130.0,110.0,0.565217391304348,0.476190476190476,1.04140786749482,0.542743538767396,0.457256461232604,0
7969,2014,2013-12-13,tor,phi,108,100,7.0,202.0,-309.0,254.0,0.755501222493888,0.282485875706215,1.0379870982001,0.727852228417817,0.272147771582183,1
7970,2014,2013-12-13,ind,cha,99,94,12.0,183.5,-1100.0,720.0,0.916666666666667,0.121951219512195,1.03861788617886,0.882583170254403,0.117416829745597,1
7971,2014,2013-12-13,bos,ny,90,86,3.0,190.0,-150.0,130.0,0.6,0.434782608695652,1.03478260869565,0.579831932773109,0.420168067226891,1
7972,2014,2013-12-13,det,bkn,103,99,6.0,198.5,-245.0,205.0,0.710144927536232,0.327868852459016,1.03801377999525,0.684138246738384,0.315861753261616,1
